"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000002587","ENSG00000002587","HS3ST1","ENSG00000002587","9957","protein_coding",36415,-0.573936534015819,3.01885069965994,-5.10194957430379,0.000234109582970298,0.270849531243135,0.218982776675119
"ENSG00000117000","ENSG00000117000","RLF","ENSG00000117000","6018","protein_coding",79535,0.667568407698874,4.99344678584094,4.98654549451549,0.000285118253047542,0.270849531243135,0.517720043544712
"ENSG00000151414","ENSG00000151414","NEK7","ENSG00000151414","140609","protein_coding",165569,0.515490152310837,4.96411418327108,4.70518500218368,0.000464515252250658,0.270849531243135,0.11001260573997
"ENSG00000204950","ENSG00000204950","LRRC10B","ENSG00000204950","390205","protein_coding",2270,-0.841281567608382,1.51901902110672,-4.67714527950223,0.000487947570071626,0.270849531243135,-1.00432179552987
"ENSG00000163376","ENSG00000163376","KBTBD8","ENSG00000163376","84541","protein_coding",12904,0.719678591455969,2.21874138479057,4.66859483428555,0.000495335534085188,0.270849531243135,-0.637632629368417
"ENSG00000187098","ENSG00000187098","MITF","ENSG00000187098","4286","protein_coding",229801,1.92300419054179,-0.0795618170331208,4.65337041980279,0.000508779948798987,0.270849531243135,-2.14852405647535
"ENSG00000165029","ENSG00000165029","ABCA1","ENSG00000165029","19","protein_coding",147150,0.982150191737203,2.23889131017207,4.64125563057214,0.000519749600130772,0.270849531243135,-0.674186977169409
"ENSG00000143751","ENSG00000143751","SDE2","ENSG00000143751","163859","protein_coding",16649,0.558546860522391,4.83347263637431,4.63987772869878,0.000521012763208227,0.270849531243135,0.0031494327602779
"ENSG00000147027","ENSG00000147027","TMEM47","ENSG00000147027","83604","protein_coding",30211,0.830718645514618,1.77905122684482,4.52225788698519,0.000641536950305782,0.270849531243135,-1.02092984704296
"LOC107984334","LOC107984334","LOC107984334",NA,"107984334","ncRNA",4804,1.40202787082142,-0.708674838576994,4.51026670381352,0.000655356215110325,0.270849531243135,-2.49679552507274
"ENSG00000144366","ENSG00000144366","GULP1","ENSG00000144366","51454","protein_coding",304839,0.617577812562085,4.14906076875487,4.4931092735825,0.000675669513946104,0.270849531243135,-0.284379312982611
"ENSG00000105499","ENSG00000105499","PLA2G4C","ENSG00000105499","8605","protein_coding",63008,1.65577042067248,-0.0206017551153979,4.47641614452382,0.000696061463431997,0.270849531243135,-2.1887704089912
"ENSG00000155304","ENSG00000155304","HSPA13","ENSG00000155304","6782","protein_coding",12370,0.58069344635696,4.40235019620079,4.45630852877882,0.000721475981052886,0.270849531243135,-0.306494068104249
"ENSG00000133134","ENSG00000133134","BEX2","ENSG00000133134","84707","protein_coding",1954,1.29800539414525,-0.0196850917182332,4.45403033296708,0.000724415605935217,0.270849531243135,-2.17132999516457
"ENSG00000102934","ENSG00000102934","PLLP","ENSG00000102934","51090","protein_coding",36129,-0.422049476112167,3.8878960919055,-4.45017749565982,0.000729415368332992,0.270849531243135,-0.378275729222009
"ENSG00000137710","ENSG00000137710","RDX","ENSG00000137710","5962","protein_coding",432418,0.625172796711383,4.26390138753512,4.41478129769075,0.000777059354282985,0.270849531243135,-0.38286418336232
"ENSG00000188994","ENSG00000188994","ZNF292","ENSG00000188994","23036","protein_coding",114141,0.484110913107215,6.03098635326581,4.36311213138892,0.000852479414264062,0.270849531243135,-0.363876908246791
"ENSG00000198342","ENSG00000198342","ZNF442","ENSG00000198342","79973","protein_coding",19962,0.993997229523386,-0.000836442069629441,4.35859437406109,0.000859424986595927,0.270849531243135,-2.19665319373539
"ENSG00000164463","ENSG00000164463","CREBRF","ENSG00000164463","153222","protein_coding",82933,0.834742427939655,4.31674075911061,4.32361684257001,0.000915224000653309,0.270849531243135,-0.513872691901306
"ENSG00000005249","ENSG00000005249","PRKAR2B","ENSG00000005249","5577","protein_coding",117185,-0.898071811654265,0.651808950082549,-4.31298346476289,0.000932921175822857,0.270849531243135,-1.83688031115363
"ENSG00000118503","ENSG00000118503","TNFAIP3","ENSG00000118503","7128","protein_coding",19454,0.874499596269425,3.18800512789406,4.26594272343141,0.00101556713158813,0.270849531243135,-0.785488575194258
"ENSG00000108576","ENSG00000108576","SLC6A4","ENSG00000108576","6532","protein_coding",44171,-0.492204414714348,2.92501001251485,-4.24303734400218,0.00105851783248165,0.270849531243135,-0.866623076940259
"ENSG00000166225","ENSG00000166225","FRS2","ENSG00000166225","10818","protein_coding",109445,0.54691021853153,4.8601032646963,4.22397194434128,0.00109569935058166,0.270849531243135,-0.619641072269955
"ENSG00000132004","ENSG00000132004","FBXW9","ENSG00000132004","84261","protein_coding",8597,-0.465048961530078,3.75064213712268,-4.21929138488538,0.00110503221728026,0.270849531243135,-0.72766631427044
"ENSG00000162344","ENSG00000162344","FGF19","ENSG00000162344","9965","protein_coding",6429,1.24520642252834,0.173837444833729,4.19180267312653,0.00116152739930075,0.270849531243135,-2.22829340929446
"ENSG00000134352","ENSG00000134352","IL6ST","ENSG00000134352","3572","protein_coding",59928,0.395086429632062,6.12598604179281,4.18934790451399,0.00116671555395079,0.270849531243135,-0.639595519251933
"ENSG00000121749","ENSG00000121749","TBC1D15","ENSG00000121749","64786","protein_coding",87542,0.392875684899972,5.21222139546925,4.16787642029132,0.00121312891810539,0.270849531243135,-0.69187025671493
"ENSG00000115421","ENSG00000115421","PAPOLG","ENSG00000115421","64895","protein_coding",45855,0.339045372779039,4.80017289752177,4.16381952001002,0.00122211051098397,0.270849531243135,-0.714159228254212
"ENSG00000204839","ENSG00000204839","MROH6","ENSG00000204839","642475","protein_coding",6581,-0.54383628915072,4.17648849646489,-4.16340038832855,0.00122304233462282,0.270849531243135,-0.758019120358328
"ENSG00000116285","ENSG00000116285","ERRFI1","ENSG00000116285","54206","protein_coding",21909,0.4001228828663,6.62012332986539,4.14486648627265,0.00126498954193997,0.270849531243135,-0.709183254312626
"ENSG00000123095","ENSG00000123095","BHLHE41","ENSG00000123095","79365","protein_coding",5008,0.591225058459753,4.40889991312955,4.13355230136079,0.00129132407830826,0.270849531243135,-0.785613154665868
"ENSG00000152359","ENSG00000152359","POC5","ENSG00000152359","134359","protein_coding",43325,0.418775813111017,3.88694042876347,4.12889372527405,0.00130233109513186,0.270849531243135,-0.841407634172784
"ENSG00000182600","ENSG00000182600","SNORC","ENSG00000182600","389084","protein_coding",21439,-0.504614216748142,3.67180135522192,-4.12491688904619,0.00131180393166908,0.270849531243135,-0.874684826008077
"ENSG00000078401","ENSG00000078401","EDN1","ENSG00000078401","1906","protein_coding",9736,0.609999845430763,1.74173435465981,4.11009189636895,0.00134774822059334,0.270849531243135,-1.45246078637423
"ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742","80315","protein_coding",73632,0.743756551116156,4.16211664088488,4.09482758364468,0.001385820541818,0.270849531243135,-0.866189728651134
"ENSG00000006652","ENSG00000006652","IFRD1","ENSG00000006652","3475","protein_coding",58131,0.739790140599541,5.9438650778615,4.09206412881236,0.00139283089575392,0.270849531243135,-0.798463485802284
"ENSG00000081320","ENSG00000081320","STK17B","ENSG00000081320","9262","protein_coding",42921,0.364060094780739,6.3729108363251,4.08770229136176,0.0014039705435962,0.270849531243135,-0.80286565592268
